Date,Open,High,Low,Close,Volume,SMA_Fast,SMA_Slow,SMA_20,STD_20,Upper_Band,Lower_Band
2018-01-30,11120.849609375,11121.099609375,11033.900390625,11049.650390625,228000,10775.107568359375,10345.893359375,10775.107568359375,225.6145779784948,11226.336724316365,10323.878412402386
2018-01-31,11018.7998046875,11058.5,10979.2998046875,11027.7001953125,245900,10804.382568359375,10355.743912760418,10804.382568359375,218.00193405635918,11240.386436472094,10368.378700246656
2018-02-01,11044.5498046875,11117.349609375,10878.7998046875,11016.900390625,306200,10833.067578125,10365.688357204861,10833.067578125,205.35291115407196,11243.773400433143,10422.361755816855
2018-02-02,10938.2001953125,10954.9501953125,10736.099609375,10760.599609375,282700,10845.857568359375,10374.535015190972,10845.857568359375,191.31769427107454,11228.492956901524,10463.222179817227
2018-02-05,10604.2998046875,10702.75,10586.7998046875,10666.5498046875,240100,10851.242578125,10383.356684027778,10851.242578125,184.19733149560238,11219.637241116205,10482.847915133796
2018-02-06,10295.150390625,10594.150390625,10276.2998046875,10498.25,266500,10844.97509765625,10390.320572916668,10844.97509765625,194.2111296113506,11233.397356878952,10456.552838433548
2018-02-07,10607.2001953125,10614.0,10446.400390625,10476.7001953125,250400,10836.960107421875,10398.553352864583,10836.960107421875,206.18454374603573,11249.329194913948,10424.591019929803
2018-02-08,10518.5,10637.7998046875,10479.5498046875,10576.849609375,232200,10834.192578125,10407.530013020832,10834.192578125,209.4236352134658,11253.03984855193,10415.345307698068
2018-02-09,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,191600,10824.380078125,10414.933908420138,10824.380078125,222.6301854933599,11269.64044911172,10379.11970713828
2018-02-12,10518.2001953125,10555.5,10485.400390625,10539.75,217400,10817.305078125,10422.492241753473,10817.305078125,229.55870020687533,11276.42247853875,10358.18767771125
2018-02-14,10585.75,10590.5498046875,10456.650390625,10500.900390625,229200,10805.272607421875,10429.003352864584,10805.272607421875,239.8161793592284,11284.904966140331,10325.64024870342
2018-02-15,10537.900390625,10618.099609375,10511.0498046875,10545.5,210600,10797.52509765625,10436.301128472222,10797.52509765625,245.8088462608449,11289.142790177939,10305.90740513456
2018-02-16,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,184300,10780.71259765625,10441.552235243056,10780.71259765625,257.66813958617064,11296.04887682859,10265.376318483908
2018-02-19,10488.900390625,10489.349609375,10302.75,10378.400390625,187300,10758.7826171875,10445.881684027778,10758.7826171875,272.6463285040949,11304.07527419569,10213.489960179311
2018-02-20,10391.0,10429.349609375,10347.650390625,10360.400390625,187700,10732.067626953125,10449.697797309027,10732.067626953125,284.5444544698731,11301.156535892871,10162.978718013379
2018-02-21,10426.0,10426.099609375,10349.599609375,10397.4501953125,234100,10703.630126953125,10454.282801649306,10703.630126953125,288.30925671904134,11280.248640391208,10127.011613515042
2018-02-22,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,313600,10668.580126953126,10457.463910590277,10668.580126953126,282.2181907718349,11233.016508496796,10104.143745409456
2018-02-23,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,210600,10638.8326171875,10461.059461805555,10638.8326171875,266.840620182891,11172.513857553282,10105.151376821717
2018-02-26,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,171900,10614.480078125,10464.96779513889,10614.480078125,246.93614016736962,11108.352358459739,10120.60779779026
2018-02-27,10615.2001953125,10631.650390625,10537.25,10554.2998046875,187500,10585.675048828125,10468.5216796875,10585.675048828125,215.14071176294766,11015.95647235402,10155.39362530223
2018-02-28,10488.9501953125,10535.5,10461.5498046875,10492.849609375,286000,10557.835009765626,10471.655013020832,10557.835009765626,185.99194665836947,10929.818903082365,10185.851116448886
2018-03-01,10479.9501953125,10525.5,10447.150390625,10458.349609375,176000,10529.36748046875,10475.119455295138,10529.36748046875,150.46998792033511,10830.307456309421,10228.42750462808
2018-03-05,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,194000,10496.46494140625,10477.052788628473,10496.46494140625,102.57720901374493,10701.61935943374,10291.31052337876
2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,222900,10470.8974609375,10477.514453125,10470.8974609375,96.84327426938846,10664.584009476277,10277.210912398723
2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,249500,10445.27998046875,10475.946126302084,10445.27998046875,109.32471863342643,10663.929417735602,10226.630543201896
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,226400,10432.5,10474.82224392361,10432.5,117.44480398462791,10667.389607969255,10197.610392030745
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,186500,10420.007470703125,10473.753352864584,10420.007470703125,125.50729016583801,10671.0220510348,10168.99289037145
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,216400,10412.235009765625,10474.39501953125,10412.235009765625,119.97451014210326,10652.184030049832,10172.28598948142
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,266700,10410.82998046875,10475.412239583333,10410.82998046875,119.61193741953785,10650.053855307826,10171.606105629675
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,181400,10404.3875,10475.083355034722,10404.3875,115.70898575889879,10635.805471517799,10172.969528482203
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,173900,10397.35,10474.376139322916,10397.35,113.79447632181765,10624.938952643635,10169.761047356365
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,328500,10379.83251953125,10471.51669921875,10379.83251953125,116.71681678267664,10613.266153096603,10146.398885965897
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,210200,10361.930029296875,10467.54392361111,10361.930029296875,131.53534165663314,10625.00071261014,10098.859345983608
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,203000,10349.227490234374,10465.035026041667,10349.227490234374,141.73278585629077,10632.693061946957,10065.761918521792
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,204800,10338.969970703125,10463.391688368056,10338.969970703125,148.15951006315652,10635.288990829438,10042.650950576812
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,230500,10324.8349609375,10461.23390842014,10324.8349609375,155.5858633463261,10636.006687630152,10013.663234244848
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,285700,10305.60244140625,10457.637239583333,10305.60244140625,171.06087150437577,10647.724184415001,9963.4806983975
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,262600,10287.582470703124,10456.589463975695,10287.582470703124,169.47251323144746,10626.527497166018,9948.63744424023
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,225700,10267.660009765625,10456.562250434028,10267.660009765625,155.8377557390213,10579.335521243667,9955.984498287582
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,344400,10245.630029296875,10456.513921440972,10245.630029296875,143.86718432862065,10533.364397954118,9957.895660639633
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,225400,10231.5775390625,10456.481141493055,10231.5775390625,131.6564671475387,10494.890473357578,9968.264604767422
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,205300,10220.91005859375,10456.052256944444,10220.91005859375,120.48449764583978,10461.87905388543,9979.94106330207
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,231100,10209.38759765625,10454.159483506945,10209.38759765625,117.58292620491068,10444.553450066072,9974.221745246428
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,236800,10213.1826171875,10454.1400390625,10213.1826171875,120.13437998073029,10453.45137714896,9972.91385722604
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,200200,10222.052587890625,10454.021148003472,10222.052587890625,122.08350165632633,10466.219591203277,9977.885584577973
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,221600,10228.887548828125,10454.361143663195,10228.887548828125,127.02403333036425,10482.935615488854,9974.839482167396
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,251700,10237.657568359375,10454.5005859375,10237.657568359375,132.79963483904365,10503.256838037461,9972.058298681288
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,250400,10237.445068359375,10454.696148003472,10237.445068359375,132.4931900216257,10502.431448402627,9972.458688316123
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,238600,10239.035107421874,10455.678374565972,10239.035107421874,135.05196126655497,10509.139029954984,9968.931184888765
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,213100,10242.520068359376,10457.00392795139,10242.520068359376,140.50930790962002,10523.538684178617,9961.501452540135
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,195000,10250.930029296875,10460.357259114584,10250.930029296875,152.4469763759193,10555.823982048712,9946.036076545037
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,206100,10268.60751953125,10465.100596788194,10268.60751953125,165.5719531893681,10599.751425909986,9937.463613152513
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,205400,10290.205029296874,10469.527821180556,10290.205029296874,169.75086317328186,10629.706755643438,9950.70330295031
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,262600,10312.2525390625,10474.49504123264,10312.2525390625,175.61006697043294,10663.472673003365,9961.032405121634
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,244600,10332.692529296875,10480.272265625,10332.692529296875,180.10745600954098,10692.907441315958,9972.477617277793
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,194200,10356.1900390625,10484.916710069445,10356.1900390625,180.83162812041655,10717.853295303332,9994.526782821667
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,219200,10387.005029296875,10488.791145833333,10387.005029296875,168.69345300492319,10724.391935306721,10049.61812328703
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,189200,10409.0,10491.550032552082,10409.0,162.05709678149935,10733.114193562998,10084.885806437002
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,335100,10430.682470703125,10495.746137152777,10430.682470703125,159.3778975981471,10749.438265899418,10111.926675506831
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0,10459.612451171875,10501.294466145833,10459.612451171875,151.11027025323386,10761.832991678342,10157.391910665408
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,173800,10485.98994140625,10506.708355034722,10485.98994140625,151.61903294020817,10789.228007286665,10182.751875525833
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,229700,10509.642431640625,10510.98390842014,10509.642431640625,148.91981492102101,10807.482061482666,10211.802801798583
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,185200,10537.204931640625,10514.216134982638,10537.204931640625,123.4863082973719,10784.177548235368,10290.232315045881
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,186500,10551.859912109376,10515.938910590277,10551.859912109376,114.02545978180362,10779.910831672983,10323.808992545768
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,168400,10571.054931640625,10518.953352864582,10571.054931640625,107.09779249744119,10785.250516635508,10356.859346645742
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,269800,10587.97744140625,10522.036686197916,10587.97744140625,101.82143979687912,10791.62032100001,10384.334561812491
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,215400,10604.949951171875,10524.800021701389,10604.949951171875,97.42991739442027,10799.809785960715,10410.090116383035
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100,10619.919921875,10526.856130642362,10619.919921875,89.75494097885395,10799.429803832709,10440.410039917291
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,203100,10637.31240234375,10530.364463975695,10637.31240234375,90.55888909219463,10818.43018052814,10456.194624159361
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,171400,10653.61240234375,10534.01667751736,10653.61240234375,90.20526138902827,10834.022925121806,10473.201879565693
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,254300,10667.28740234375,10537.029448784722,10667.28740234375,90.9442235685022,10849.175849480755,10485.398955206747
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,231100,10676.907373046875,10540.350553385417,10676.907373046875,87.86371735394947,10852.634807754774,10501.179938338977
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,214100,10684.732373046874,10543.011664496527,10684.732373046874,80.38621071426739,10845.50479447541,10523.959951618339
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,223000,10686.28740234375,10544.029448784722,10686.28740234375,78.22603988252679,10842.739482108804,10529.835322578698
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,0,10683.919921875,10543.561121961806,10683.919921875,82.70831569941356,10849.336553273828,10518.503290476172
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,241700,10681.519921875,10542.595572916667,10681.519921875,86.35500106837,10854.22992401174,10508.80991973826
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,290900,10672.319921875,10540.299457465278,10672.319921875,102.22998143526915,10876.779884745538,10467.859959004461
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,297600,10669.484912109376,10538.98445095486,10669.484912109376,105.92036496322758,10881.32564203583,10457.644182182921
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,260800,10668.85244140625,10538.472786458333,10668.85244140625,106.28237723569238,10881.417195877635,10456.287686934866
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,232600,10668.669970703126,10538.555013020834,10668.669970703126,106.2431284573776,10881.156227617881,10456.18371378837
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,225800,10663.36748046875,10537.352235243055,10663.36748046875,105.17092699412912,10873.70933445701,10453.025626480492
